source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
C17,C17,Grn,Sort1,5.2395844,0.0,1.5069448,0.32966745632098843,12.111442569214837,0.23596376,0.6011897,0.11642312036672067,0.7535049262099316
C17,C36,Pdgfa,Pdgfrb,0.27604166,0.0,0.07617187,0.31137181920230167,1.0014314084454383,1.0,0.25312787,0.1041245771960949,0.7542501227679015
C17,C36,Ccl5,Ccr1,2.0234375,0.054,3.8671875,0.08996723554334235,38.25697644838684,0.47529033,0.7071632,0.37232643117054304,0.7549586139679176
C17,C36,Tln1,Itgb3,1.625,1.0,1.5117188,-0.19332706569169028,-8.444871951112663,0.26833072,0.60156876,1.0,0.7571333937682585
C17,C36,Tgfb1,Acvr1b_Tgfbr2,1.3697917,1.0,0.40364587,-0.20640277611297556,-14.854899949218499,0.15324406,0.43826008,1.0,0.7582829163364309
C17,C17,App,Aplp2,2.010417,0.0,3.3984382,0.4621988106538627,9.477247935556758,0.60839164,0.69360775,0.014339575299462096,0.7589709547378338
C36,C17,Csf1,Csf3r,1.8255209,0.0,1.5198568,0.2508058836021262,7.3724022360286146,0.6140055,0.602212,0.03438897877696801,0.7607734911456039
C36,C36,Fam3c,Ffar2,0.2890625,0.793,0.076171875,0.015770521766435452,-0.13131887403549158,0.3529412,0.2531279,1.0,0.7617442463684708
C36,C17,Angpt1,Itga5,1.4557291,0.0,0.4033203,0.11194610119048433,10.506655103285953,0.32941177,0.43816078,0.28619192585539355,0.7619286304808353
C36,C36,Grn,Tnfrsf1a,0.78125,1.0,0.4050293,-0.5637927518053775,-13.66764918725521,0.02031011,0.43868127,1.0,0.7625979068313805
C36,C36,Grn,Tnfrsf1b,0.78125,1.0,0.4050293,-0.4654788005719963,-14.52002298353469,0.027217194,0.43868127,1.0,0.7625979068313805
C17,C36,Gnas,Adcy7,1.7369791,1.0,1.5253906,-0.3364405995546862,-17.35149420114943,0.08923335,0.60264724,1.0,0.7644252369498785
C17,C17,Arpc5,Adrb2,2.0,0.997,3.993056,0.029327961678685677,-0.13465386102346866,0.25633708,0.71046853,1.0,0.765001163157114
C17,C17,Ccl5,Ccr5,2.0,0.0,3.75,0.37678285009909784,42.754770722205585,0.9835436,0.7039669,0.007045013481659333,0.765001163157114
C36,C17,Adam15,Itgb1,1.0260417,0.947,0.4010417,-0.20677140099718436,2.5790583516560135,0.08292667,0.43746355,1.0,0.7655857954877674
C36,C17,Ltb,Tnfrsf1a,1.2447917,0.0,1.5266927,0.3731892105281364,1.8196147416069064,0.53468627,0.60274935,0.14822654044863756,0.7680886497889927
C36,C17,Ptdss1,Jmjd6,0.3463542,0.344,0.07975261,-0.016117277371447122,0.0754500572151211,0.21279678,0.25749475,0.9774454179816043,0.7692217343815058
C17,C36,Vim,Cd44,1.986979,1.0,3.004557,-0.1800089118698919,-52.47183546542787,0.11317943,0.68036443,1.0,0.7710455573597848
C17,C17,Adam17,Itgb1,1.3333335,0.443,1.527778,0.008581477009774992,-2.511888549101965,0.25312135,0.60283446,1.0,0.7717637482708575
C36,C36,Adam10,Notch1,0.7734375,0.018,0.5317383,0.10537750254393247,0.7593161419812031,0.33683884,0.47242314,0.3158482279597522,0.7717637482708575
C36,C36,Itgb2,Cd226,1.6484375,0.007,0.39648438,0.10140539095536202,6.723023881870833,0.32359195,0.43605778,0.3305649286574973,0.774780083592559
C36,C17,Ltf,Lrp1,1.9765625,0.0,3.544922,0.3712165357649701,113.43056225539503,0.991984,0.69807345,0.007045013481659333,0.7750827876187912
C17,C17,Cd14,Ripk1,2.3437498,0.0,1.5347222,0.40691687542636473,9.49329500020328,0.54010504,0.6033773,0.026440597084872886,0.7754503333270852
C36,C17,Gp1ba,Itgam_Itgb2,0.29947916,0.008,0.08040364,0.17638619897220015,1.0357958365739042,0.6154485,0.2582727,0.2464313597937833,0.7766824952169804
C17,C17,Pkm,Cd44,0.7708334,1.0,0.420573,-0.45989762123981714,-20.401641019744982,0.03540575,0.44332305,1.0,0.777298129256659
C17,C17,Actr2,Ldlr,0.7708334,1.0,0.483073,-0.2583654571607963,-2.3303920886406932,0.1352041,0.46047974,1.0,0.777298129256659
C36,C17,Adam17,Itgb1,1.3385417,0.433,1.5468751,0.011854313586772072,9.7622869483544,0.25628534,0.60432065,0.8622770531842385,0.7791488582265903
C17,C17,Arf1,Pld2,0.9791666,1.0,0.3962673,-0.07174582117229891,-5.81834438389681,0.26059654,0.43599045,1.0,0.7803319185195843
C36,C17,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,3.890625,0.0,1.8828123,0.3102982199776242,14.941626586105247,0.567309,0.6275605,0.021407698042495198,0.7818273215519823
C36,C17,Tgfb1,Acvr1_Tgfbr2,3.890625,0.0,1.8828123,0.3102982199776242,14.941626586105247,0.567309,0.6275605,0.021407698042495198,0.7818273215519823
C36,C36,App,Cd74,3.4296875,1.0,1.5527344,-0.49283227815847686,-inf,0.0026493599,0.60477257,1.0,0.7828591245914801
C17,C17,Psen1,Ncstn,0.7708333,0.744,0.56640625,-0.07451590553248051,-0.4115012725981966,0.2105263,0.48030034,1.0,0.7828591245914801
C17,C36,Tgfb1,Cxcr4,1.9244792,1.0,3.2695315,-0.06540293401116345,-11.759123915391775,0.23962876,0.68948346,1.0,0.783175926191528
C36,C17,Ptgs2,Alox5,0.32552087,1.0,0.08235678,-0.154347243021853,-14.21187592522934,0.09563411,0.2605783,1.0,0.7841266574338063
C36,C36,Slpi,Plscr1,1.609375,0.0,1.5585938,0.2745941333375812,10.616605897421616,0.7767683,0.60522264,0.01799339682572615,0.7865811510296657
C17,C17,App,Lrp6,1.9166667,0.0,2.8710938,0.4687893009638323,8.072362229905085,0.6260314,0.67540383,0.012361245746990074,0.7872315215390099
C36,C36,Tnf,Tnfrsf21,0.765625,0.757,0.5839844,0.06298279901664128,-3.5827732693970495,0.24521594,0.4841158,1.0,0.7884465800912163
C36,C36,Thy1,Itgav_Itgb3,0.875,0.073,0.3942871,0.04823395707959504,8.623328963230236,0.34011933,0.4353746,0.5857862079551329,0.7896436579659136
C36,C36,Itgav,Thy1,0.875,0.073,0.3942871,0.04823395707959504,8.623328963230236,0.34011933,0.4353746,0.5857862079551329,0.7896436579659136
C36,C36,Ltf,Il1rl1,1.59375,0.0,1.5710449,0.16020282253069823,112.14918325177011,0.87264764,0.6061728,0.11642312036672067,0.790314956149057
C36,C17,Spp1,Cd44,0.29427084,0.982,0.08300782,-0.09691616385557306,-2.85910452121881,0.1789997,0.2613376,1.0,0.7915541299330862
C17,C17,Tnf,Tnfrsf1b,1.3020833,0.01,1.5772568,0.25931726757290113,6.414490505032784,0.49873048,0.6066437,0.24181962131769028,0.79406033741238
C17,C17,Gas6,Axl,1.9062498,0.0,3.281249,0.6358037353744022,7.164051217942941,0.9767442,0.68986636,0.010516835693454806,0.7953609364530428
C36,C36,Adam10,Tspan14,0.75,0.042,0.48339844,0.08506618563268352,0.5530532266336765,0.31481874,0.46056342,0.39748910489321543,0.7978177550208387
C36,C17,Camp,Fpr2,4.856771,0.0,1.5911459,0.14877536417985623,424.0656698419321,0.83301616,0.60768926,0.11642312036672067,0.7978177550208387
C36,C36,Spp1,S1pr1,0.296875,0.668,0.084228516,-0.015366070532305195,-0.026149666637244773,0.2761227,0.2627491,1.0,0.798965040783151
C36,C36,Adam15,Itgb1,0.9921875,0.995,0.38623047,-0.2250618223412877,-4.671340047596422,0.07986403,0.43283883,1.0,0.7990289605377792
C36,C36,Arf6,Smap1,1.8984375,0.001,3.604004,0.25912827014214485,2.393498660302481,0.42059377,0.6998125,0.1300443682671953,0.799434681945534
C17,C17,Pf4,Cxcr3,3.9687502,0.437,1.6102431,0.16287946711080917,-168.21824477863882,0.5506442,0.6091105,1.0,0.8015870071331377
C36,C17,Adam10,Tspan14,0.7447917,0.084,0.47265625,0.07744616814242257,0.8770345161955788,0.30782276,0.45777303,0.42692057728133304,0.8015870071331377
C36,C17,Il4,Il13ra1_Il4ra,0.7447916,0.0,0.47265622,0.417134664789289,2.7583836013557077,0.96703297,0.45777303,0.09405986434288709,0.8053681123571879
C36,C36,Apoe,Lrp5,4.1015625,1.0,1.625,-0.2854446006608223,-inf,0.019644188,0.610196,1.0,0.8053681123571879
C17,C36,Ptdss1,Jmjd6,0.29166666,0.862,0.08463541,-0.03764672589151492,-0.0754500572151211,0.22582512,0.26321614,1.0,0.8063592993751357
C36,C17,Mif,Cd44_Cd74,2.7239583,0.0,1.8040366,0.02720894844518454,12.343514305507824,0.21912213,0.62255234,0.753233661799962,0.808296912791164
C36,C36,Icam4,Itga4,1.6953125,0.0,1.6259766,0.23820615287673855,21.93255871331842,0.7297298,0.6102675,0.04284121475401164,0.8091610893008991
C36,C36,Il16,Kcna3,0.7421875,0.065,0.5239258,0.10276400831497406,0.9866317965760745,0.39035532,0.47057894,0.3946847616388576,0.8110620354826001
C17,C36,Adam10,Notch2,0.7421875,0.895,0.5371093,-0.08497661344388323,-0.9040764567141439,0.2015021,0.47367573,1.0,0.8110620354826001
C36,C36,Hp,Itgb2,1.8828125,0.002,1.8833008,0.1804911274287778,11.794831337555733,0.5855473,0.62759084,0.15615996807743956,0.8116912640408127
C17,C17,Hsp90b1,Tlr1,2.2604165,1.0,1.6328124,-0.0007148323907691378,-23.052852829775063,0.25354138,0.61076623,1.0,0.812965956572183
C17,C17,Icam1,Spn,0.29166666,1.0,0.084635414,-0.2485717400770605,-7.533865304198565,0.038782816,0.26321614,1.0,0.8137370332878882
C17,C17,Gnas,Adcy9,1.5416666,1.0,0.36979166,-0.18326084972641293,-17.165152900522266,0.16656892,0.42750806,1.0,0.8142000870919699
C17,C17,Lgals3bp,Itgb1,1.8750002,0.115,3.5138896,0.09499841175330444,4.634593873198353,0.29382706,0.697146,0.46593878285923557,0.8157885295065854
C17,C36,Ccl5,Dpp4,1.578125,0.0,1.640625,0.2527090624690448,39.91859294293455,0.9632107,0.6113335,0.03172790238074635,0.8167825074348952
C17,C17,Bmp2,Actr2,0.7395834,0.996,0.41406256,-0.08456579847171611,-0.8061881075041339,0.30903792,0.44139886,1.0,0.8186953668523649
C36,C17,Il6,Il6ra_Il6st,0.7395834,0.0,0.44270834,0.28932767376198,2.8016127089833502,0.72727275,0.44966117,0.09307880503937746,0.8186953668523649
C17,C17,App,Ncstn,1.8750001,0.0,2.6367188,0.35388284668951314,7.574435659667156,0.48582992,0.66600025,0.050795724582312456,0.8198914609509771
C36,C17,Apoe,Scarb1,4.1041665,1.0,1.6666665,-0.44996091096906277,-inf,0.008242316,0.61320275,1.0,0.820611210481397
C36,C36,Nampt,Insr,0.3203125,0.237,0.08496094,0.029846922367417317,0.25377373241889495,0.2652439,0.26358855,0.6683771742126238,0.8210981524014775
C36,C36,Icam4,Itgb2,1.875,0.001,1.8337402,0.2484595562073959,8.116921457137389,0.6471839,0.6244691,0.1300443682671953,0.8240002630272945
C17,C17,Ybx1,Notch1,2.1458335,1.0,1.686198,-0.24649470132928986,-31.00669897686931,0.11214002,0.61458355,1.0,0.8244518596781054
C17,C17,Trf,Ldlr,0.73958325,0.005,0.45572913,0.20136641995391036,1.3207900408610511,0.3528226,0.45325047,0.2057588166010171,0.8244518596781054
C17,C36,Igf1,Itgav_Itgb3,0.82031244,0.0,0.36523435,0.28355162965760267,3.067077754652781,0.45945945,0.42599124,0.08550395895385743,0.8257034857602232
C36,C17,Il4,Cd53,1.8593751,0.797,2.7714846,0.056106435592170656,-2.1126487007587604,0.4037559,0.67152137,1.0,0.8281147776707105
C17,C36,Fam3c,Lamp1,1.578125,1.0,1.6972656,-0.15506099724441225,-9.500085606947037,0.1585863,0.6153581,1.0,0.8283044736329308
C17,C36,Il16,Kcna3,0.7369791,0.108,0.5179036,0.09818996551146916,1.0692969117685531,0.38586846,0.4691391,0.45719310784590017,0.8283044736329308
C36,C17,Lama5,Itga9_Itgb1,0.32291666,0.0,0.0859375,0.3399730615616691,0.8830481383952441,0.96703297,0.26469928,0.11642312036672067,0.8284427838063654
C17,C17,Cd14,Tlr1,2.3645833,0.0,1.7152777,0.563263524441796,9.955594783297347,0.8877159,0.6166067,0.007650178456598012,0.8321690709537839
C36,C36,Timp2,Cd44,0.734375,1.0,0.46020508,-0.17658736110236015,-2.412391078801215,0.0868179,0.45446175,1.0,0.8341058691914429
C36,C17,Adam10,Notch1,0.734375,0.173,0.45117188,0.05036441226075724,0.6707716008480522,0.28580266,0.45200545,0.5612738327111014,0.8341058691914429
C17,C17,Ccl5,Ccrl2,1.3229166,0.059,0.3645833,-0.006475392217604278,37.7470481892865,0.27015617,0.42577314,0.9116667411995496,0.835372048282854
C17,C17,Adam17,Rhbdf2,0.46875003,0.8,0.08680557,-0.1568649573537474,-6.537572645588133,0.10140703,0.26567852,1.0,0.8357708378704594
C36,C17,Grn,Tnfrsf1a,1.3151042,1.0,1.7229818,-0.024709722182164107,-11.548463165870137,0.086398564,0.61713624,1.0,0.8360454413753068
C17,C36,Lgals3bp,Itgb1,1.841146,0.138,3.384115,0.0767079904092011,-2.615804526054082,0.28297544,0.69315875,1.0,0.8363606741074285
C17,C36,Psen1,Notch2,0.7317709,0.833,0.51920575,-0.07668497955334873,-0.5985703725418587,0.21359225,0.46945179,1.0,0.8399340605428045
C36,C36,Hgf,Cd44,1.3671875,0.0,1.7456055,0.30447263458668344,7.314571728045342,0.71542925,0.6186762,0.015657059491902978,0.8399340605428045
C17,C36,App,Notch2,1.8359376,0.0,2.4169924,0.3517137726686449,7.387366559723493,0.49290517,0.6562539,0.043294981376694096,0.8404919811400255
C36,C36,App,Lrp10,0.890625,1.0,0.36254883,-0.11460409379651437,-6.263521409016004,0.051805332,0.42508924,1.0,0.8412093468567865
C36,C36,L1cam,Itgav_Itgb3,0.296875,0.059,0.0871582,0.10582863559005362,0.44726164597471973,0.43202904,0.26607415,0.4251788736510245,0.8430824411969311
C17,C36,App,Aplp2,1.7187501,0.0,1.7578126,0.22669131872052667,5.675550354489263,0.31468529,0.61949784,0.35027079462395233,0.8438347188989648
C17,C17,Mmp9,Ifnar1,0.72916675,0.222,0.5039063,0.16244841097960988,-6.848567829333956,0.3307339,0.4657288,1.0,0.8438347188989648
C17,C36,App,Ncstn,1.8281251,0.0,2.373047,0.3079282916937888,7.578362630378864,0.43724698,0.65418124,0.09185816023391205,0.8446289735667509
C17,C17,Tgfb1,Acvrl1,1.6354167,1.0,1.7760417,0.01377466902868521,-13.699026608454712,0.2497311,0.62071306,1.0,0.8477474350516978
C36,C17,Il6,Fcgr4,0.7291667,0.0,0.420573,0.3386999766793428,3.564999611045877,1.0,0.44332305,0.07255761569183661,0.8477474350516978
C17,C17,Lgals3,Eng,0.7604166,1.0,0.35850692,-0.2834813952661338,-2.0268229915723976,0.073398575,0.42371985,1.0,0.8490345469767737
C36,C17,Adam17,Rhbdf2,0.47395834,0.845,0.08789063,-0.1535921207767503,5.736602851868232,0.10267461,0.26689205,1.0,0.8503775583345317
C17,C17,Plau,Itgb5,1.3854167,0.0,1.7864586,0.578963630464349,5.710255975412712,0.9393239,0.6214012,0.02715082445339291,0.8516722276089141
C17,C17,Gnas,Adcy7,1.8229166,1.0,2.0338542,-0.22061669115895077,-17.184053752761216,0.1189778,0.6365332,1.0,0.8529193783352721
C17,C17,C4b,Nrp1,1.4270834,0.0,1.7968751,0.6275636163536097,5.213431847356146,0.99191374,0.62208486,0.006152911208151851,0.8556091151785241
C36,C17,Adam10,Cadm1,0.7239584,0.001,0.42968753,0.2620322448246311,1.6433509459974505,0.6226415,0.44597027,0.16257259514334593,0.8575818676208671
C17,C36,Psen1,Ncstn,0.7239584,0.982,0.5097656,-0.12047046052820479,-0.40757430188648835,0.18947369,0.46716738,1.0,0.8575818676208671
C17,C36,Gstp1,Traf2,0.3046875,1.0,0.08984375,-0.2564432141834401,-8.750654075998874,0.04263536,0.26904774,1.0,0.8576561543179329
C17,C36,Plau,Itgb1,1.3932292,0.001,1.8024089,0.26936682398109313,-2.360539216383139,0.46905506,0.62244624,0.834888226443619,0.8595578832239062
C36,C17,Hgf,Nrp1,1.8177083,0.0,3.2942708,0.6172985096378496,6.306684189477936,0.95710975,0.69028986,0.020814024512206066,0.8612317133584486
C17,C17,Lrpap1,Sort1,0.38541663,0.94,0.09114582,-0.1411102376030498,-1.1376350776156563,0.12286089,0.27046496,1.0,0.8649183550214268
C17,C36,Igf1,Igf1r,1.8046875,0.0,3.0722654,0.48246285119020504,15.845903881526691,0.964045,0.6827827,0.007045013481659333,0.8653958431031329
C36,C36,Pdap1,Pdgfrb,0.765625,0.0,0.3515625,0.21904278857488707,2.187505484999937,0.6896552,0.4213335,0.12604284109275696,0.8668180651832849
C36,C17,Sptan1,Ptpra,1.3880209,0.001,1.8102214,0.19772615505853874,2.0692126807143367,0.38359,0.62295437,0.14696922713126725,0.8674922994637464
C17,C36,Vcam1,Itga4_Itgb7,1.8020833,0.0,2.84375,0.44978848065846855,8.17439360213643,0.975,0.67435396,0.011936865059593507,0.869565435919955
C17,C36,Nampt,Itga5_Itgb1,0.3046875,0.029,0.09277344,0.13293291311719194,0.23218065798828819,0.41911766,0.27221468,0.542547445853778,0.8721640720277191
C17,C17,Adam15,Itgav,0.71875,0.0,0.35156247,0.3128727816390445,1.0896566700235562,0.45254555,0.42133346,0.23253747375789324,0.8728007791364641
C36,C36,Tnf,Ptprs,1.796875,0.01,2.2597656,0.1031937791181628,5.051296825370873,0.3232445,0.64862776,0.32314374779173205,0.8737403319342324
C36,C17,Serpine2,Lrp1,1.359375,0.0,1.8476564,0.46309668919517816,13.163268132645257,0.9847328,0.6253552,0.007045013481659333,0.8754753934753421
C36,C36,Psen1,Notch1,0.7109375,0.03,0.46728516,0.09915877712603156,0.4538100578089179,0.32459015,0.45635498,0.42213373729528647,0.8774787903249939
C36,C17,Txlna,Stx4a,0.7109375,0.595,0.49804688,-0.015516088913886922,0.41299231941189596,0.26153848,0.46427393,1.0,0.8774787903249939
C36,C36,Ltb,Tnfrsf1a,0.7109375,0.919,0.35888672,-0.165893819095077,-0.29957127977816467,0.12569116,0.42384914,1.0,0.8774787903249939
C17,C17,Bmp2,Acvr1,0.3125,0.0,0.09374999,0.2720361926532069,2.0075757919272967,0.7619047,0.27325314,0.13876478903399608,0.8793934307265547
C17,C17,Plau,Itgb1,1.4270835,0.006,1.871528,0.2876572453251965,4.889859182869296,0.4870425,0.6268577,0.20531243482236983,0.8794850044312487
C17,C17,App,Lrp10,1.7812501,0.0,2.1093752,0.15280545839535256,6.263521409016004,0.30141288,0.6407402,0.39668589402589827,0.8800124146802613
C17,C17,App,Notch2,1.7812501,0.0,2.109375,0.295502205389705,7.765431730322526,0.43017176,0.6407402,0.09771963913664465,0.8800124146802613
C17,C36,Gpi1,Amfr,1.3854167,1.0,1.8802084,-0.27864315392038264,-10.40201613608616,0.09466369,0.6273987,1.0,0.8835070766666937
C36,C17,Hgf,Itgb1,1.7760417,0.001,3.151042,0.21235300513882513,7.863383499788952,0.49153277,0.6855182,0.1300443682671953,0.8862962198233477
C17,C17,Sema4a,Plxnd1,0.4375,0.904,0.09375,-0.05953603006958004,-1.1585887420177716,0.22668242,0.27325314,1.0,0.8866063431846378
C17,C17,Plau,Itgam,0.7083334,0.0,0.40407985,0.38112204139984535,1.418425343789181,0.64878047,0.4383924,0.11706273081745809,0.889563148097616
C17,C36,Adam9,Itga6,0.7083334,0.006,0.4166667,0.22527441562260625,3.3729731880136553,0.5016985,0.44217193,0.20531243482236983,0.889563148097616
C17,C17,Igfbp4,Lrp6,1.7708334,0.98,2.5733507,-0.0012997331355616981,-15.585883609002211,0.20788418,0.6632892,1.0,0.8946928096301803
C36,C17,Icam2,Itgal_Itgb2,0.37239584,0.989,0.09635417,-0.09791453855435728,-0.2586225130882205,0.11788915,0.27598214,1.0,0.8973950687766757
C36,C17,Icam4,Itgal,0.37239584,0.962,0.09635417,-0.07852533161667727,-0.04513638876516346,0.13913044,0.27598214,1.0,0.8973950687766757
C17,C36,App,Tnfrsf21,1.7656251,0.0,2.0214846,0.45237221778313486,8.49614957368673,0.6848635,0.63582724,0.011523506549614699,0.8988986189576567
C17,C36,Tnf,Trpm2,0.92447925,0.058,0.33430994,0.09817731563246024,4.578843992953201,0.36774883,0.41521174,0.36742340986996896,0.8990437338418406
C17,C36,Tnf,Ffar2,0.92447925,0.038,0.33430994,0.18127621678324424,4.8676625698712295,0.6694915,0.41521174,0.3106116632674239,0.8990437338418406
C36,C17,Hspa4,Tlr4,1.71875,0.0,1.8906249,0.40237248153813565,4.032054026255457,0.6376812,0.62804437,0.06114027342177501,0.8997179904224193
C17,C17,Cp,Slc40a1,0.6979167,0.0,0.48177084,0.37919632976620676,5.0163803728095635,0.8163265,0.4601445,0.034835011056244064,0.901757947598019
C17,C17,Selplg,Itgb2,1.75,1.0,3.0620658,-0.38803453015709305,-17.983594378866552,0.08958736,0.6824225,1.0,0.9031095948668886
C17,C36,Tgfb1,Eng,1.6588542,1.0,1.8971355,-0.12773824959905894,-14.006549141487268,0.18280387,0.62844574,1.0,0.903801227026656
C17,C36,Adam15,Itga5,0.7109375,0.0,0.33398438,0.35655189387263436,1.245423209527461,0.5614227,0.41509348,0.19777993195184118,0.9051734119805166
C36,C36,Hgf,Itgb1,1.7421875,0.001,3.034668,0.1940625837947218,0.6129851005365174,0.47337952,0.6814478,0.3618812022671817,0.9073255762502983
C17,C17,Sema4d,Plxnb2,0.6979166,0.166,0.42968744,0.14568764042438745,0.3565017535678341,0.27684563,0.44597024,0.5365724949155779,0.9078970408938735
C36,C36,H2-Ab1,Lag3,1.421875,1.0,1.942627,-0.10402426305836604,-83.12870816251299,0.030918779,0.63120806,1.0,0.9078970408938735
C36,C36,L1cam,Itga5_Itgb1,0.3125,0.001,0.09741211,0.1901812849064038,0.6900598295853283,0.6305531,0.27707446,0.3229715523587484,0.9081470146249
C17,C17,Gas6,Mertk,1.7395831,0.0,2.447916,0.6377298834629151,6.248639259469818,1.0,0.65768635,0.002928050217750454,0.9115464014101826
C36,C17,L1cam,Cd9,0.69531256,1.0,0.34863284,-0.11355734922799107,-30.218160671420577,0.13432838,0.42031375,1.0,0.9120052102809413
C17,C17,Ccl5,Sdc4,1.6458334,0.0,1.9791669,0.3481763880175755,39.46349431609566,0.9382354,0.6333743,0.007045013481659333,0.9120052102809413
C17,C36,Selplg,Itgam,0.9791667,1.0,0.33203125,-0.3307646912772132,-11.25779226456433,0.081617415,0.41438165,1.0,0.9133898116036947
C17,C36,Tnfsf13b,Tfrc,0.3255208,0.0,0.09765625,0.2539489546348731,1.2230976940567533,0.69230765,0.27732518,0.2029901013833045,0.9152945412732645
C17,C36,Adam15,Itgb1,1.4453125,0.003,1.9863281,0.28179200844428,-2.5790583516560135,0.4107293,0.6337936,0.9868423711091332,0.9161257537957694
C36,C36,Mfng,Notch2,0.6953125,0.044,0.45654297,0.12365508166965389,0.17402556391994906,0.37305495,0.4534715,0.5801454112005259,0.9181906716660659
C36,C17,Slpi,Plscr1,1.375,0.005,0.328125,-0.03235943997825039,9.144123184576683,0.16353017,0.41294643,1.0,0.9216557824127658
C36,C17,Hp,Cd22,0.3802083,0.011,0.09895833,0.12786191125514143,4.941644443511744,0.5790476,0.27865443,0.2494482760722314,0.9224258205348136
C36,C17,Adam10,Cd44,0.6927084,0.881,0.3652344,-0.05496126786531809,-2.3613435564679794,0.16098717,0.4259913,1.0,0.9244037929127447
C36,C17,Tgs1,Rxra,0.4609375,0.057,0.099609375,0.1448621736080602,0.5995164978499181,0.4550186,0.27931392,0.3673229294399233,0.9295408182892972
C17,C17,Mfng,Notch1,0.3333333,0.984,0.10026041,-0.1641885982286255,-0.4073304197860408,0.1383337,0.27997008,1.0,0.9366395008963522
C17,C36,Vcam1,Itga4_Itgb1,1.4661458,0.005,2.0598958,0.22786350839090025,0.17072831945328737,0.4905933,0.6380037,0.5917965036598464,0.9369144876324718
C17,C17,Arf1,Insr,0.9583333,1.0,0.32421875,-0.39658010397752735,-6.344514177106194,0.07627216,0.41149554,1.0,0.9383367867566871
C17,C36,Txlna,Stx4a,0.6875,0.762,0.375,-0.04613333501554266,-0.41299231941189596,0.19692308,0.42922047,1.0,0.9411096659434203
C17,C17,Adam15,Itgb1,1.4791667,0.005,2.0625002,0.30008242978838334,4.671340047596422,0.42648,0.63814956,0.19229571159268055,0.9411096659434203
C17,C36,Arf6,Smap1,1.6953125,0.058,2.8359375,0.13638050657587178,0.5705394123958398,0.33095905,0.6740518,0.3756003045172737,0.9433578783452987
C36,C17,Adam15,Itga9,0.33854166,0.957,0.100260414,0.004033788380494896,-0.3892905526466921,0.15742397,0.2799701,1.0,0.943721991578831
C36,C17,Sema4d,Cd72,1.4947917,0.003,2.0735679,0.21037155955478795,6.756628540908195,0.48766172,0.63876724,0.16977489096938206,0.9453173486364063
C17,C17,Adam10,Notch2,0.68749994,0.979,0.4687499,-0.14118818072282316,-0.5260112861151114,0.17585637,0.45674324,1.0,0.9453173486364063
C36,C17,App,Lrp1,0.80468756,0.938,0.32226565,0.08878444193058008,-5.093374102578499,0.07692307,0.41076416,1.0,0.9467523641707161
C36,C17,Fadd,Traf2,0.32291666,0.156,0.10156249,0.07284259568906443,0.3144631630441381,0.3516153,0.28127253,0.5287820979113953,0.9507882045678631
C36,C36,H2-Aa,Lag3,1.671875,1.0,2.5129395,-0.10828089361317975,-106.21182881673639,0.028797653,0.6606313,1.0,0.9540205855170587
C36,C17,Irak4,Tlr7,0.6796875,0.0,0.4238281,0.2908787850686738,1.1120911898245787,0.50173414,0.4442746,0.2248667975455109,0.9580153584622277
C36,C36,Adam17,Notch1,0.6796875,0.458,0.4350586,0.024979682940073834,6.181360019294758,0.27217188,0.44750544,0.9078753865981594,0.9580153584622277
C17,C36,C4b,C3ar1,0.6796875,1.0,0.39550784,-0.06762599949747453,-6.240375054433883,0.07634306,0.43575457,1.0,0.9580153584622277
C36,C17,Tnf,Sema4c,0.46875,0.938,0.1015625,-0.0617663177888229,-4.49377969251581,0.16525422,0.28127253,1.0,0.9613571938737064
C36,C36,Tnf,Sema4c,0.46875,0.926,0.1015625,-0.061766317788822786,-4.511267703605727,0.16525422,0.28127253,1.0,0.9613571938737064
C17,C17,Trf,Adrb2,1.5624999,0.0,2.1701384,0.5808613260301898,4.162728241827761,0.7662248,0.6440022,0.059029154757700694,0.962273244020419
C36,C17,H2-Ab1,Lag3,0.9453125,1.0,0.31933597,-0.4154284953309329,-88.96703920255251,0.0050825393,0.40965945,1.0,0.9637341706764212
C17,C17,Psen1,Notch2,0.6770833,0.952,0.45312497,-0.13289654683228866,-0.2205052019428262,0.18640776,0.45254046,1.0,0.9665437269991034
C36,C17,Ltb,Cd40,0.6927083,0.004,0.3190104,0.24650563852938456,1.1858022413795826,0.62679887,0.4095361,0.21009630703626342,0.9701541372601148
C17,C36,Adam17,Notch1,0.6744792,0.424,0.42968753,0.021706846363076755,-6.092815478161607,0.26881173,0.44597024,1.0,0.9708265731523325
C36,C36,Tnfsf13,Tnfrsf13b,0.3828125,0.81,0.10205078,-0.07247550794808694,-0.5671861028792424,0.14452554,0.2817576,1.0,0.9718897802345101
C36,C36,Ada,Dpp4,0.40625,0.0,0.10253906,0.2377151425195071,1.7853240621489137,0.8552036,0.2822408,0.15242632434586545,0.9788912772741954
C17,C36,Icam1,Itgal_Itgb2,0.671875,0.0,0.3222656,0.2422907361292742,1.4728627625028425,0.5380435,0.41076416,0.17477943506480126,0.9815896360433236
C36,C36,Pi16,Tnfrsf21,0.671875,0.0,0.44921875,0.2582469971295556,1.983306204200347,0.6744868,0.45146817,0.1400879242717834,0.9815896360433236
