source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
C36,C17,Pdcd1lg2,Pdcd2,0.31931823,0.002,0.100000024,0.6098077481945258,0.5597919941243386,0.5632656,0.3427203,0.31057204434253577,0.7498693500857989
C36,C17,Trf,Adrb2,1.6473484,0.698,1.6916666,-0.1286818317295801,5.506679590900988,0.34974456,0.68199486,1.0,0.7534519670996541
C17,C17,Plau,Itgam,0.8666665,0.0,0.6166665,0.053157694684916657,4.508006754304914,0.8461538,0.564239,0.22399286487177167,0.7534519670996541
C17,C17,App,Lrp1,2.2000003,0.0,4.0149307,0.07111035505052278,18.296569814847842,0.9715842,0.7676533,0.026330083837080964,0.7538095813329178
C36,C36,Tln1,Itgb3,3.0909092,0.0,2.1157026,1.0235524168290737,5.738315156472599,0.64861137,0.70574164,0.03249762704949962,0.7538095813329178
C17,C36,App,Tnfrsf21,1.8268944,0.013,1.6954551,0.23870756670168336,14.69963501516447,0.65255654,0.6822374,0.09148757811309252,0.7575025803411621
C17,C17,Cd14,Tlr6,2.3208334,0.0,0.52791667,0.06491928577477045,11.8348946972289,1.0,0.5450497,0.08588140317877055,0.7575025803411621
C17,C17,Lrpap1,Sort1,0.43749994,0.238,0.10388888,0.013675234900518755,-0.18384647630614193,0.34930605,0.3470302,0.9165728776128952,0.7582445574440325
C36,C36,L1cam,Cd9,2.5454547,0.001,2.1074383,1.0792816430261296,-4.883591217327948,0.69971377,0.7053351,0.2064305167023705,0.758286607526298
C36,C17,Hgf,Itgb1,2.1969693,0.0,4.545452,1.1370233265025578,5.5098595090099085,0.5970976,0.77853703,0.036587046728172444,0.758286607526298
C36,C17,Pkm,Cd44,2.7121212,0.0,1.6969699,0.6204403036444114,4.054329092150392,0.1392555,0.6823342,0.4987969518939951,0.7615679002959168
C17,C36,Calr,Itga2b,2.190909,0.0,4.799999,1.224694014660256,1.2062406700226567,0.38906747,0.7831987,0.2367286664712366,0.7627716195568253
C36,C36,Grn,Tnfrsf1b,0.86363643,1.0,0.57851243,-0.9165092402079371,-24.037748121836763,0.028495349,0.5563718,1.0,0.7636060033010927
C36,C17,Apoe,Lrp5,3.6662881,1.0,1.7136371,-0.678917025851776,-429.56301544289374,0.017669775,0.6833925,1.0,0.7656477393049331
C17,C17,Tgfb1,Lpp,1.579167,0.999,0.5220836,-0.05536525373485507,-8.900300756135891,0.15067689,0.5436719,1.0,0.7656477393049331
C17,C36,Vegfb,Adrb2,0.38257572,1.0,0.106060594,-0.4178833400173927,-5.799556742066107,0.035980392,0.3493779,1.0,0.7665989016649581
C17,C36,Vasp,Cxcr2,1.5897727,0.006,1.7795451,0.5284436515152275,-4.91760805273335,0.15948346,0.68746114,1.0,0.7697421232490024
C17,C17,Actr2,Adrb2,2.1708329,0.013,4.474859,0.02470827335731616,5.897217493132108,0.4076349,0.7771847,0.5044995624539419,0.771765039742583
C36,C17,Il11ra1,Cd40,0.34393942,0.138,0.10606063,0.1554111574372882,0.4655958105026798,0.62305295,0.3493779,0.5478733358753434,0.7749324639838654
C36,C36,Adam10,Notch2,0.8636364,0.61,0.6942149,-0.027552866772832613,-0.9955835024866162,0.21952182,0.57874185,1.0,0.7759110275325616
C17,C36,Pf4,Thbd,3.4405313,0.0,1.8022733,0.18691899846925528,25.450707830405076,0.67164177,0.68882287,0.05617259160692365,0.7759110275325616
C17,C36,Pf4,Ldlr,3.4405313,0.054,1.8022733,-0.022259821740894116,24.87784271934713,0.41570443,0.68882287,1.0,0.7759110275325616
C17,C17,Ccl5,Sdc4,2.1541667,0.001,3.439583,0.03860180625590929,48.370775099464254,0.97278917,0.75357527,0.09409227227386815,0.7762733443746481
C17,C36,Timp2,Itgb1,2.1412885,0.71,3.4818196,-0.11585815810181249,4.328792771771882,0.3644614,0.75470674,1.0,0.7807893096840605
C36,C17,Gnai2,Ednrb,4.8685603,0.03,1.8295456,0.32475458787916445,2.8974142949417327,0.58517563,0.69043016,0.14180487810127862,0.7821128034994416
C17,C36,Il18,Il18_Il18r1_Il18rap,0.40568185,0.008,0.111363664,0.34596119115203305,0.0,0.16916572,0.35494342,1.0,0.7832453250872994
C17,C17,App,Ncstn,2.1250002,0.0,3.5486805,0.05119138699493635,15.33653755817222,0.56597495,0.7564631,0.2324246210765574,0.7853127643654757
C36,C17,Arpc5,Ldlr,2.82803,0.0,2.0212119,0.646977778153,3.96682996538053,0.41366065,0.7009753,0.15484432930165198,0.7853127643654757
C36,C36,Itgb2,Thy1,1.5,0.607,0.5123967,-0.01784305071254244,-6.476191023952378,0.07599906,0.5413477,1.0,0.7862656259916366
C17,C17,App,Lrp6,2.104167,0.0,3.4191675,0.057930313532172706,15.696901941219966,0.68749523,0.75302213,0.07860220695460594,0.7898438955459727
C36,C17,Psen1,Notch2,0.8636362,0.267,0.7272725,0.0809112525871556,0.6080637752626867,0.3327661,0.5844019,0.6086400975520943,0.7904331228228416
C36,C36,Tgfb1,Tgfbr1_Tgfbr2,3.5,0.136,1.8347107,0.27657491374825544,-1.1027775128203565,0.07367778,0.6907314,1.0,0.7904331228228416
C36,C36,Tgfb1,Itgb5,3.5,0.178,1.8347107,0.14752685666037374,3.631288548533636,0.06199336,0.6907314,1.0,0.7904331228228416
C36,C36,Tgfb1,Acvr1b_Tgfbr2,3.5,0.001,1.8347107,0.8289543339295281,9.184977671370252,0.5185016,0.6907314,0.04784048625337861,0.7904331228228416
C36,C17,Tnfsf14,Ltbr,0.3992424,0.225,0.11212121,0.11966138346581712,-0.0855015029012123,0.31464002,0.3557199,0.8468821745474558,0.7915374011062484
C36,C17,Apoe,Sorl1,3.6871214,1.0,2.0090914,-0.7193706565007183,-430.3484368147514,0.007357309,0.7003445,1.0,0.7943825321204352
C17,C36,Sptan1,Ptpra,0.8613637,0.777,0.57272726,-0.12088837099764627,-0.7076601024367801,0.14841363,0.5551311,1.0,0.7988122430254465
C17,C36,Adam15,Itgb3,0.86515135,0.004,0.49696958,0.49462951526741905,3.9244042805560326,0.8773145,0.5375502,0.06891999438591752,0.7988122430254465
C17,C17,Copa,P2ry6,1.8541673,0.0,1.8440285,0.03748578300119096,3.6201299539028096,0.37172773,0.6912722,0.36813269635513457,0.7988122430254465
C36,C36,Hgf,Cd44,2.090909,0.0,3.966942,1.680253229169157,5.251642648664456,0.80373585,0.7665793,0.026330083837080964,0.7989286223272805
C17,C17,Cd14,Ripk1,2.4833333,0.0,1.998542,0.05973874141405669,11.982487366734565,0.6182397,0.6997918,0.15288078232604474,0.7989286223272805
C17,C17,Cfh,Itgam,2.1000009,0.0,1.8500007,0.06228648471965169,10.013926015607021,0.8461538,0.69161713,0.11914482938475755,0.8030236953521682
C17,C36,Vim,Cd44,2.0814395,0.533,3.9393942,0.48687815301808735,-8.672223116949901,0.12011045,0.7659552,1.0,0.8034821144049258
C17,C17,Anxa2,Tlr2,0.8541665,0.998,0.5858332,-0.06115833513217889,1.9591484073478456,0.106145255,0.55792314,1.0,0.8051350726090496
C17,C36,Lgals3,Lag3,1.4753789,0.003,1.8560607,0.8957450995524264,36.73759952047737,0.26790795,0.69196576,0.14184285298851443,0.8072501475662323
C36,C17,Copa,P2ry6,2.0583339,0.008,3.116668,0.29993609490660034,4.144945838475437,0.62827224,0.7443077,0.06392781588172534,0.808042836067393
C36,C36,Trf,Tfrc,0.4090909,0.831,0.11570248,0.05519360276115998,-0.5499721064163283,0.28290135,0.35933095,1.0,0.808059466241392
C36,C36,Trf,Adrb2,0.4090909,1.0,0.11570248,-0.5915330437327565,-6.861038437299482,0.023920974,0.35933095,1.0,0.808059466241392
C36,C36,Il18,Il1rl2,0.4090909,0.017,0.11570248,0.6320431333425023,1.2825070203326163,0.615148,0.35933095,0.219864074756577,0.808059466241392
C36,C36,Pdap1,Pdgfrb,0.86363643,0.002,0.49586782,0.9900688813980714,2.6030115730095016,0.69652593,0.53727436,0.11647948595611692,0.8093689234588151
C36,C17,Hsp90b1,Tlr1,2.435606,0.652,1.856061,-0.04962326656982908,-12.89158268848237,0.4670373,0.6919658,1.0,0.8114914035218962
C17,C17,App,Notch2,2.054167,0.0,3.108333,0.0513835524161853,15.206725906552952,0.5937458,0.74405277,0.1993372223369173,0.8126109764098626
C36,C36,Igfbp4,Lrp6,2.2727273,0.205,1.8595041,0.011646820280909853,10.484096024174189,0.18964058,0.6921633,1.0,0.8157474890999517
C36,C36,Apoe,Ldlr,3.6818185,1.0,1.9338845,-0.7457032018888791,-430.1647024203642,0.012871725,0.6963259,1.0,0.8171863633397506
C17,C36,Tgfb1,Itgb1,2.0371215,0.972,3.2545464,-0.2170192350147418,-10.151896052105393,0.12153931,0.748405,1.0,0.8171863633397506
C17,C36,Plau,St14,0.84393924,0.0,0.56060594,0.8099217825593497,4.3625638307959695,0.9646302,0.55248815,0.02042844671814499,0.8178811010851239
C17,C36,Plau,Itga5,0.84393924,0.004,0.56060594,0.4054576210882275,4.222155391812106,0.795756,0.55248815,0.059177828033288485,0.8178811010851239
C17,C17,S100a8,Cd69,2.9624999,0.797,1.863889,-0.021944085856805025,376.6195068961589,0.20422688,0.69241416,0.3827371034652699,0.8200184301811899
C17,C17,Tnf,Notch1,0.8541665,0.047,0.49194428,0.01089472690345337,7.805517668129272,0.37648344,0.5362867,0.6521667953118421,0.8200184301811899
C17,C17,App,Aplp2,2.029167,0.0,2.9529166,0.04021951336072798,14.756594558517616,0.49648184,0.7391382,0.341717450450925,0.8217689450954742
C17,C17,Il1b,Adrb2,1.6833334,0.0,1.8829862,0.05368025730366697,14.27242731139135,0.9359829,0.6934986,0.04497973057241808,0.8243042526464025
C17,C36,Adam17,Notch1,0.84356046,0.161,0.6227271,0.14769645834083472,0.8426062519159974,0.40466812,0.56544095,0.3715040280252223,0.8243042526464025
C17,C36,App,Aplp2,2.0087125,0.235,2.8257585,0.021931497899404774,14.1944970583593,0.47510237,0.73487246,0.5397867832307387,0.8263586699154508
C36,C17,Lama5,Itga6_Itgb1,0.42424244,0.042,0.121212125,0.6368690049399964,-0.9510458669062838,0.2894737,0.36470303,1.0,0.8285959826923425
C36,C17,Il15,Il15ra_Il2rb_Il2rg,0.5212121,0.042,0.121212125,0.30237081541037064,1.2518139320205375,0.30346227,0.36470306,0.523882558575335,0.8285959826923425
C36,C36,Calr,Itgav,2.0000002,0.088,1.8842977,0.28070795449010283,1.8859791383675408,0.3292451,0.6935726,0.42217315711091224,0.8286049823763806
C17,C17,Adam15,Itga9,0.86249983,0.0,0.48972213,0.05496697164731204,3.7888168117881103,0.9376299,0.5357238,0.21579262791715786,0.8286049823763806
C17,C17,Arf6,Pld1,0.84166646,0.533,0.57395816,0.004396923265848505,-0.008000924408253951,0.31732523,0.55539614,0.9928979868633171,0.8286049823763806
C17,C17,Plau,Itgb5,2.0041664,0.0,3.422499,0.07247315353446103,9.14137631211485,0.91051453,0.7531127,0.14242095809377758,0.8309554860380977
C36,C17,Itgav,Thy1,0.839394,0.297,0.6181819,0.0583079212272969,11.710125812806135,0.4644168,0.56454074,0.641186829249607,0.8329206452519159
C17,C17,Lin7c,Abca1,0.8499998,0.011,0.4807638,0.023200905643801915,5.83236129166578,0.41284636,0.53342706,0.5160635530120584,0.8329206452519159
C17,C17,Cd14,Tlr1,2.4708333,0.0,1.8854171,0.07216976507158109,12.544456909911412,1.0,0.6936357,0.06908041703584517,0.8329206452519159
C36,C17,Trf,Hfe,0.839015,0.843,0.6628786,-0.13903535404384537,3.709127812839509,0.3436723,0.57310134,1.0,0.8372512671537993
C17,C36,Tgfb1,Eng,1.8098488,0.313,1.8984853,0.28950442731042236,-8.218065289917135,0.23145147,0.69436914,1.0,0.8372512671537993
C17,C36,Rgmb,Bmpr2,0.36136365,0.724,0.12272728,-0.09339513982818161,0.21076099139864968,0.373057,0.36614335,1.0,0.8408560812535537
C17,C17,Cklf,Lrp6,0.83333325,0.025,0.62333316,0.031354879608756714,1.3879323024173917,0.43101507,0.5655604,0.4155248907682511,0.8415968739628226
C17,C17,Adam17,Itgb1,1.404166,0.025,1.9027761,0.03658891019783072,1.9036461314169721,0.40899137,0.6946086,0.3772689577459828,0.8415968739628226
C17,C17,Bmp2,Actr2,0.983333,0.636,0.47694427,0.003780138666711891,0.2703885525654839,0.43551534,0.5324343,1.0,0.8415968739628226
C17,C36,Ccl5,Dpp4,1.9886365,0.002,2.3636365,0.6146780358422392,45.31315824982981,0.86390156,0.7171155,0.02900532474769331,0.8447878425838901
C36,C17,Grn,Tnfrsf1a,1.3863634,1.0,1.9090903,-0.6200768824443326,-21.464390474554527,0.065762766,0.69495994,1.0,0.8459574915597767
C17,C36,Icam1,Itgal_Itgb2,0.8325758,0.002,0.5712122,0.49477921520634044,1.257090612158534,0.4959098,0.55480397,0.22192126846852245,0.8459574915597767
C36,C17,Psap,Sort1,1.7071968,1.0,0.46363637,-0.4646856013069929,-101.71724383519216,0.070738465,0.5289103,1.0,0.8459574915597767
C36,C36,Mfge8,Itgb5,0.36363637,0.998,0.12396695,-0.07266118734151694,-4.810017416765088,0.07018468,0.3673104,1.0,0.8490037706601569
C17,C17,Lgals3bp,Itgb1,1.9833329,0.073,3.8333313,0.028597935848950547,5.525371959803794,0.3614942,0.7635,0.4391428419976819,0.8494125061202964
C36,C17,Sema4d,Cd72,1.4204544,0.19,1.9090905,0.08779886351617958,3.127670827070191,0.41774043,0.6949599,0.4368070317823231,0.8503329143520258
C17,C36,Lrpap1,Sorl1,0.82121205,0.009,0.6666665,0.3897618790683062,0.4559097921367117,0.43719918,0.5737982,0.5519505152183122,0.8503329143520258
C17,C17,Gnas,Adcy7,1.979167,0.991,2.1944447,-0.03332100008783308,-5.663291693320736,0.20161137,0.70952165,1.0,0.8540440021528259
C17,C36,Actr2,Ldlr,0.9780299,0.661,0.4590907,-0.07549626650779019,-0.8092562040178946,0.18104565,0.5276826,1.0,0.8569246449239216
C17,C17,Il16,Kcnj10,0.49166662,0.954,0.125,-0.018276452080231216,-0.25469102072675076,0.3374233,0.3682752,1.0,0.8571309369680431
C36,C17,Itgb2,Thy1,1.9757576,0.195,3.1939397,0.11690298402657243,16.550298912750222,0.47372752,0.74663115,0.44396032478587316,0.8586821563583781
C17,C17,Adam10,Axl,1.5791667,0.001,1.9498607,0.03144421941272487,6.923215969060628,0.43551537,0.69719505,0.41223035882032993,0.8591294348190888
C36,C36,H2-Ab1,Lag3,0.8181819,1.0,0.6611571,0.468562217489163,-129.266679461366,0.01430878,0.5727832,1.0,0.8613380032916884
C36,C36,Sema4d,Cd72,0.8181819,0.845,0.59504133,-0.15747379160028027,-6.701744452872222,0.13020483,0.5598455,1.0,0.8613380032916884
C36,C36,Adam10,Notch1,0.8181819,0.122,0.59504133,0.2369802079548323,-0.08089740975737819,0.33756554,0.5598455,0.8412597397017407,0.8613380032916884
C36,C36,Adam17,Itgb1,0.8181819,0.98,0.59504133,-0.3991517476126979,-1.9036461314169721,0.1279009,0.5598455,1.0,0.8613380032916884
C36,C17,Il4,Cd53,1.9674244,0.001,2.5500002,0.7662326535873536,0.8530843082041948,0.40633622,0.7247495,0.33887278370669743,0.863327161921412
C17,C36,App,Notch2,1.872349,0.545,1.9780309,-0.0998580190692202,13.744365710323963,0.37783837,0.698707,1.0,0.8635503535768196
C36,C17,Timp2,Itgb1,0.9696965,1.0,0.45454523,-0.4924840527179861,-4.328792771771882,0.047579773,0.52644247,1.0,0.8635503535768196
C17,C17,Adam10,Tspan17,0.49583316,0.761,0.12624995,-0.0038871512774930374,0.35280551485326256,0.27116996,0.3694334,1.0,0.8652376060574909
C17,C36,F11r,Itgal_Itgb2,1.4325757,0.001,1.9893937,0.5128407976440427,4.441048289715723,0.6675754,0.69930965,0.05543951703238255,0.8679864125250715
C17,C17,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,1.5666671,0.998,0.44750023,-0.04865481255541325,-8.782947841852678,0.1912906,0.52449495,1.0,0.8702101276583902
C17,C17,Tgfb1,Acvr1_Tgfbr2,1.5666671,0.998,0.44750023,-0.04865481255541325,-8.782947841852678,0.1912906,0.52449495,1.0,0.8702101276583902
C17,C17,Tgfb1,Acvrl1,1.9666669,0.994,2.8341668,-0.02471769972607927,-6.99489703604945,0.30722427,0.7351618,1.0,0.870307173864359
C36,C17,H2-Ab1,Cd4,0.45113638,1.0,0.12727275,-0.4468554027792887,-130.2585601315069,0.0074036554,0.3703737,1.0,0.8733238571200909
C36,C36,Icam1,Il2rg,0.9545455,0.305,0.44628105,0.024656127874703462,-2.998355352123967,0.2177028,0.5241547,1.0,0.8769040545163047
C17,C17,Thy1,Itgam_Itgb2,0.8166667,0.039,0.5666667,0.033128171243642965,12.1559370399974,0.729174,0.5538171,0.3960505846327795,0.8769040545163047
C17,C17,Ccl24,Ccr2,1.9666667,0.019,2.7652776,0.02685018801410865,54.433096228921514,0.8257984,0.7327594,0.25211925437767635,0.8773020348406324
C17,C17,Tnf,Tnfrsf1a,1.4208329,0.002,2.0124986,0.04207865151809072,9.433963265893345,0.6059973,0.70052224,0.31057204434253577,0.8813856893208691
C17,C36,Bsg,Slc16a7,1.315909,0.928,0.44545454,-0.1455365938847795,-5.446380614674292,0.14407621,0.5239236,1.0,0.8813856893208691
C17,C17,Bmp2,Rgmb,0.36666667,0.001,0.12750001,0.04732218059895317,1.0726824848654615,1.0,0.37058175,0.21234133646021416,0.8813896092786192
C36,C17,Hspa4,Tlr4,1.9655303,0.002,2.154545,0.576170566666543,5.091130964909471,0.644126,0.7076271,0.04342994069265719,0.8819734386851359
C17,C17,Gnas,Adcy9,1.7125005,0.995,0.43888903,-0.03370830947577557,-5.8535290892009195,0.31158125,0.5220714,1.0,0.8858825678391199
C17,C36,App,Ncstn,1.963258,0.525,2.5431826,-0.09776166901923142,13.614554058704696,0.40560922,0.72448236,1.0,0.8866511890930779
C17,C17,Serpinf1,Plxdc1,0.39583337,0.078,0.12750004,0.028173338303158116,0.9254512405997757,0.6091205,0.37058178,0.4425972429998855,0.8894349418597166
C17,C36,Cd48,Cd2,1.2784091,0.459,0.4318182,-0.03037494207339455,-2.0330944536652042,0.23262608,0.52004474,1.0,0.890394715951849
C17,C36,Adam9,Itgb1,0.8121213,0.845,0.5818182,-0.13243066916395085,-0.5188273689072976,0.39560452,0.55707484,1.0,0.890394715951849
C17,C17,App,Lrp10,1.9625005,0.0,2.538473,0.0172714001419851,13.595623003417,0.36392206,0.72429734,0.48046925674752716,0.8913354813400269
C17,C17,Lgals3,Eng,1.1250001,0.909,0.4253474,-0.05069733542954481,35.044726293347814,0.06971016,0.5181602,1.0,0.894922159539848
C17,C36,Tslp,Crlf2_Il7r,0.8117424,0.206,0.5219697,0.11751946285004264,-5.166037898073325,0.46334547,0.5436448,1.0,0.894922159539848
C17,C17,Plau,Itgb1,1.4499993,0.002,2.055554,0.04622770501739726,5.109860556774532,0.60439545,0.702738,0.26147920734997476,0.894922159539848
C36,C17,Fabp5,Rxra,0.6450758,0.082,0.12803032,0.16528098494525978,-16.40180842671949,0.797546,0.37106597,1.0,0.897459880743662
C17,C17,Adam10,Tspan14,0.8083331,0.509,0.6522913,0.004026982588698703,0.8369696211704029,0.27451152,0.5711306,0.9318399214247898,0.8994646841779378
C17,C36,Itgb2,Thy1,1.2450757,0.756,0.41969696,-0.13311042175713172,-16.550298912750222,0.062249765,0.5164906,1.0,0.8994646841779378
C36,C36,Hgf,Itgb1,1.909091,0.0,2.9752066,0.9597728351987473,3.020767760778472,0.39082775,0.7398625,0.21377824143443672,0.9077803018452786
C36,C36,Cdh1,Igf1r,1.909091,0.0,3.5123968,1.8819634518436423,6.795347326169902,0.90819806,0.7555152,0.019131489682257447,0.9077803018452786
C17,C17,Pros1,Axl,1.6083333,0.0,2.0849998,0.07147282644086803,8.448005609332473,0.9082568,0.7042214,0.15017012141013386,0.9085962800337135
C17,C36,Il1b,Adrb2,0.44507578,1.0,0.12878789,-0.4091709546995095,1.90470928319088,0.06401707,0.37175465,1.0,0.9094591338533791
C17,C36,Il1b,Sigirr,0.44507578,0.003,0.12878789,0.45277845610111644,8.264312524895963,0.9160305,0.37175465,0.03608427721589914,0.9094591338533791
C36,C36,Cdh1,Lrp5,1.2272727,0.0,0.41322315,0.92313978746465,5.399296506305918,0.42776948,0.5145493,0.12297610744774579,0.9131851635168083
C36,C17,Ptpn6,Clec12a,1.8950754,0.376,3.5090895,0.04472506365150391,0.21632267725224952,0.37829903,0.7554282,0.7790922338941627,0.9148512824170683
C36,C17,Spn,Siglec1,1.8878789,0.0,2.5212116,1.1879402772470231,5.700883100924167,0.9356725,0.7236155,0.02042844671814499,0.9195729979473533
C17,C36,Txlna,Stx4a,0.8689395,0.013,0.4121213,0.3092981868764447,-0.3704209887181644,0.17165983,0.5142158,1.0,0.9200974184751847
C36,C36,Tnfsf14,Ltbr,0.45454547,0.259,0.13223141,0.18446666316792623,0.1943932684398295,0.37107426,0.37484115,0.7244967764244616,0.9214126465199703
C17,C17,Psen1,Notch2,0.80416644,0.369,0.608333,0.006446945899006235,0.8542964209663022,0.27834493,0.5625656,0.7681769245833732,0.9270444667564166
C17,C17,Adam17,Itga5,0.6291665,0.249,0.1331944,-0.012588460478177948,0.30225954814796063,0.13821091,0.37569174,1.0,0.9293563216549816
C17,C36,Selplg,Selp,1.7132573,0.013,2.1340907,0.7641287149211936,7.432358933815213,0.3030009,0.70663935,0.5278252133196393,0.9316952050356986
C17,C17,Itgav,Thy1,0.8000001,0.236,0.52888894,0.0070068270719167115,11.316364123896465,0.39733437,0.54527795,0.7046487297444091,0.9316952050356986
C17,C36,Adam17,Itga5,0.7981059,0.005,0.51893926,0.395818826268661,1.015940966454547,0.5384841,0.54292244,0.28561894838155827,0.936361471716006
C17,C36,Nampt,Insr,0.36515152,0.225,0.13333333,0.11609744777293259,0.2829030719733658,0.39615303,0.375814,0.6475456138911834,0.9372796799899824
C17,C17,Ptpn6,Clec12a,1.8666658,0.083,3.4177053,0.028038109027532683,1.5182112160754968,0.36844733,0.7529824,0.4460719838840059,0.938519777832971
C17,C17,Trf,Adrb2,1.8624998,0.0,2.8355546,0.054223862342169374,6.861038437299482,0.5862383,0.73520947,0.21782121682462818,0.9432712559760793
C36,C17,Icam1,Itgam_Itgb2,0.38636363,0.655,0.13636364,-0.08183466933702298,-0.11095691037288913,0.30522585,0.37845346,1.0,0.9451827999098461
C36,C17,Adam10,Cadm1,0.78712124,0.18,0.5272728,0.13680546852937073,0.5151661000898711,0.5644846,0.54489845,0.5121870364337601,0.9457406938028622
C36,C36,Cxcl2,Cxcr2,1.6818182,0.068,2.231405,0.6029806603620865,-16.0228286167755,0.45127434,0.7112399,1.0,0.9480952450139533
C17,C17,St6gal1,Cd22,0.41249996,0.003,0.13805556,0.04443894990207305,1.4085690532532626,1.0,0.37990484,0.21234133646021416,0.9530657072948514
C36,C17,Vcl,Itgb5,1.7965908,0.0,2.2704546,0.6655959761367555,6.488314067755154,0.789844,0.71301806,0.023008293522195935,0.9551820899332322
C17,C36,Adam10,Il6ra,0.78446954,0.956,0.612121,-0.2334624301564631,1.054827051302327,0.14889419,0.5633293,1.0,0.9575522791251011
C17,C36,Adam10,Tspan5,0.78446954,0.0,0.612121,0.5933827019019605,1.5380215671650608,0.38676664,0.5633293,0.228179534176354,0.9575522791251011
C17,C17,C4b,Nrp1,1.8416667,0.0,2.9799998,0.06905683850372332,10.853345344020997,1.0,0.7400174,0.10166905623765099,0.9575602669786818
C17,C17,Adam15,Itgb1,1.516666,0.005,2.277776,0.047107508893602566,4.450261269421375,0.5666992,0.7133474,0.25915237680519243,0.959926386002973
C17,C17,Mfng,Notch1,0.37499997,0.98,0.14055553,-0.040407268890404524,-0.24801573897634416,0.1192313,0.38202098,1.0,0.9609284798623061
C17,C17,Icam1,Il2rg,0.77916664,0.689,0.51958334,-0.0022601450551811408,2.998355352123967,0.25346082,0.5430763,1.0,0.9646863657571207
C36,C36,Timp2,Cd44,0.8636363,0.997,0.3966942,0.050745849948613087,-4.5870096321173355,0.06404576,0.50944954,1.0,0.9670722451035945
C36,C36,Actr2,Adrb2,1.1818182,0.986,0.39669424,-0.2695448002616305,-5.897217493132108,0.03613665,0.50944954,1.0,0.9670722451035945
C36,C36,Angpt1,Tie1,0.8636364,0.0,0.39669424,1.752687447934128,3.0643122789131536,1.0,0.50944954,0.004323469355054362,0.9670722451035945
C17,C17,Plau,Itga5,0.67499983,0.03,0.14388885,-0.0029496656586114056,3.5084739735055197,0.20424403,0.3847915,1.0,0.968771039685431
C17,C36,Ccl24,Ccr2,0.7765151,0.938,0.5833333,-0.209098321308118,26.664410669696736,0.17420156,0.5573957,1.0,0.9694620550764663
C36,C17,Il16,Cd9,1.5348485,0.076,2.3454542,0.3236016484397681,5.79619989086529,0.15646467,0.71633154,1.0,0.9742534798418021
C17,C17,Ltb,Cd40,0.42500007,0.685,0.14388894,0.007338992467716113,3.527235445608206,0.36113575,0.38479155,1.0,0.976593464614705
C17,C36,Arpc5,Adrb2,1.1784087,1.0,0.3954544,-0.48277671996473703,-9.628074296430997,0.018695248,0.5090584,1.0,0.9838836392336076
C17,C36,Tnfsf13b,Tnfrsf13b,0.3856061,0.387,0.14393942,0.02052407733330227,1.0286904681223747,0.49792528,0.3848331,0.7956827912603611,0.9843958319689462
C36,C36,Mfng,Notch2,0.7727273,0.336,0.57851243,0.17627349498583889,-0.6666703537528939,0.2735444,0.55637175,1.0,0.9863010541740391
C36,C36,Adam10,Tspan14,0.7727273,0.532,0.4958678,-0.043930719149440633,-0.8369696211704029,0.20868194,0.53727436,1.0,0.9863010541740391
C17,C36,Cxcl2,Cxcr2,1.7189394,0.003,2.4136364,0.612877467999564,15.146492183604595,0.48812836,0.7192339,0.061509681729590815,0.9887224256216602
C17,C17,Ccl4,Ccr1,1.8041664,1.0,3.244166,-0.07206170195883456,-0.643490993839996,0.051144466,0.74810416,1.0,0.9910960925910517
C17,C17,Tnfsf13b,Tnfrsf13b,0.38750005,0.179,0.14513893,0.022793773261013114,-0.14107701577616455,0.5020747,0.38581592,0.8928824243277028,0.9921780646188669
C36,C36,Psen1,Ncstn,0.77272725,0.677,0.59504133,-0.06823396884826112,-0.9841080725855701,0.22732455,0.55984557,1.0,0.9935770509788681
C36,C17,Angpt1,Itgb1,1.5606056,0.0,2.4242413,0.9357110878092625,4.031626438969153,0.60439545,0.7196764,0.06554840866072882,0.9984475411860223
C36,C17,Txlna,Stx4a,0.7715908,0.029,0.5931816,0.3265924329667648,0.3704209887181644,0.24707644,0.55945987,0.9046694916206458,0.9984475411860223
C17,C17,Tnf,Ptprs,0.72499985,0.385,0.1453472,-0.033795762905241084,5.4726798354186155,0.09154165,0.38598582,1.0,0.9999402911896774
C17,C17,Il16,Cd4,0.5041666,0.961,0.14583333,-0.0342755828535106,-0.44953913737857176,0.16548787,0.38638154,1.0,1.0
C17,C17,Adam10,Cadm1,0.66249985,0.329,0.40680543,0.01564244327097418,1.0439729088341145,0.43551537,0.51259416,0.7204706824604749,1.0
C17,C17,Adam10,Cd44,0.58749986,0.996,0.2805555,-0.06133440156052253,-0.7219256093981437,0.08119779,0.466203,1.0,1.0
C17,C17,Adam9,Itga6,0.6,0.853,0.3555556,-0.009767916972423778,-0.4214392886256805,0.2894737,0.49576527,1.0,1.0
C17,C17,Adam9,Itgav,0.5,0.069,0.24888891,0.025628467635652852,0.5288376607535853,0.46107784,0.45133534,0.5044995624539419,1.0
C36,C17,Mfng,Notch1,0.63787884,0.032,0.33333334,0.30326620128787507,-0.11899625025314292,0.28276202,0.4877003,0.8696542073341844,1.0
C36,C17,Pdcd1lg2,Rgmb,0.4068182,0.001,0.16363637,0.6315029997034185,0.945740493596374,0.9356725,0.40012202,0.2064305167023705,1.0
